224228519|0|0.01724137931034|0|0|0|0|0|0|0.66189111747851|0.006993006993|0|0|0|0|0.00571428571428|0.00286532951289|0.0243834289|0|0|0|0|0|0.05|0|0.1769249247|0.1779797015|0|0|1|1|0|0.0360026918|0|0|0|0|0|0.001183294
224258569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0354979812|0|0|0|0|0|0.0007707039
224259795|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.07428571428571|0.10315186246418|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0354979812|0|0|0|0|0|0.0007993184
224332157|0|0|0|0|0|0|0|0|0.14899713467048|0|0|0|0|0|0.25714285714285|0.45272206303724|0|0|0|0|0|0|0|0|0|0.701806428|0|0|0|0.6431114225|0|0.0351615074|0|0|0|0|0|0.0016833782
224363883|0|0|0|0|0|0|0|0|0.14899713467048|0|0|0|0|0|0.34857142857142|0.16045845272206|0|0|0|0|0|0|0|0|0|0.2721696473|0|0|0|0.1813618574|0|0.0349932705|0|0|0|0|0|0.0011422465
224410535|0|0.03448275862068|0|0|0|0|0|0|0.62464183381088|0.02097902097902|0|0|0|0|0.03428571428571|0.10028653295128|0.0321979124|0|0|0|0|0|0.075|0|0.1234492777|0.1241852476|0.073401276|0|0.6772469422|0.5030562584|0|0.0349932705|0|0|0|0|0|0.0017935872
224507053|0|0.01724137931034|0|0|0|0|0|0|0.63896848137535|0.04195804195804|0|0|0|0|0.01142857142857|0.07736389684813|0.0503521093|0|0|0|0|0|0.45|0|0.4059429648|0.408363083|0.1365343659|0|0.3530333642|0.2622317388|0|0.0346567968|0|0|0|0|0|0.002449003
224507197|0|0.01724137931034|0|0|0|0|0|0|0.63896848137535|0.09790209790209|0|0|0|0|0.01142857142857|0.07736389684813|0.1532512964|0|0|0|0|0|1|0|1|1|0.2048297619|0|0.4395639514|0.3265063051|0|0.0346567968|0|0|0|0|0|0.0086277884
224514273|0|0.01724137931034|0|0|0|0|0|0|0.63896848137535|0.02097902097902|0|0|0|0|0.00571428571428|0.08595988538681|0.0457132121|0|0|0|0|0|0.15|0|0.3316927512|0.3336702104|0|0|0.9615260973|0.714217652|0|0.0346567968|0|0|0|0|0|0.0015738195
224538093|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0344885599|0|0|0|0|0|0.0007701716
224543085|0|0.01724137931034|0|0|0|0|0|0|0.53868194842406|0.02797202797202|0|0|0|0|0.06857142857142|0.06303724928366|0.0258823064|0|0|0|0|0|0.3|0|0.3721358971|0.3129757633|0.6763758742|0|0.2722026291|0.2424916011|0|0.0344885599|0|0|0|0|0|0.0019740248
224567937|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.00286532951289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.034320323|0|0|0|0|0|0.0007722455
224568953|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00286532951289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.034320323|0|0|0|0|0|0.0007700829
224626115|0|0|0|0|0|0|0|0|0.63037249283667|0|0|0|0|0|0|0.00859598853868|0|0|0|0|0|0|0|0|0|0.1481989677|0|0|0|0.1546201374|0|0.0341520861|0|0|0|0|0|0.000719332
224629869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0341520861|0|0|0|0|0|0.0007699943
224633543|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0341520861|0|0|0|0|0|0.0007699943
224682671|0|0.01724137931034|0|0|0|0|0|0|0.62750716332378|0.01398601398601|0|0|0|0|0.00571428571428|0.08309455587392|0.0314916619|0|0|0|0|0|0.1|0|0.2285019039|0.2298641682|0|0|0.9935876336|0.73803283|0|0.0339838493|0|0|0|0|0|0.0013387806
224689627|0|0.03448275862068|0|0|0|0|0|0|0.62750716332378|0.03496503496503|0|0|0|0|0.09142857142857|0.05730659025787|0.0385897348|0|0|0|0|0|0.275|0|0.1999852507|0.2011775067|0.4095521799|0|0.2213704775|0.1644330852|0|0.0339838493|0|0|0|0|0|0.0025364697
224704283|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00573065902578|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0338156124|0|0|0|0|0|0.000769817
224711349|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0338156124|0|0|0|0|0|0.000769817
224743195|0|0.06896551724137|0|0|0|0|0|0|0.02005730659025|0.04195804195804|0.04705882352941|0|0|0|0.08571428571428|0.08309455587392|0.0706403003|0|0|0|0|0|0.1375|0|0.1538461524|0.1333596034|0.2281505622|0|0.4052289313|0.3256163627|0|0.0338156124|0|0|0|0|0|0.005341244
224748975|0|0.05172413793103|0|0|0|0|0|0|0.30372492836676|0.08391608391608|0.0235294117647|0|0|0|0.01714285714285|0.0429799426934|0.0436808373|0|0|0|0|0|0.2166666667|0|0.1547924098|0.1803094215|0.4335110326|0|0.2120255482|0.1288254936|0|0.0338156124|0|0|0|0|0|0.0036729147
224846981|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0338156124|0|0|0|0|0|0.000769817
224908083|0|0.03448275862068|0|0|0|0|0|0|0.02292263610315|0.02797202797202|0.04705882352941|0|0|0|0.00571428571428|0.00573065902578|0.0198105819|0|0|0|0|0|0.15|0|0.089844971|0.2075749855|0.2731495736|0|0.2083466748|0.1697772591|0|0.0336473755|0|0|0|0|0|0.0024588103
224919569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.01719197707736|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0334791386|0|0|0|0|0|0.0007739684
224955425|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.11461318051575|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0333109017|0|0|0|0|0|0.0007695511
198399298|0|0.03448275862068|0|0|0|1|0|0|0.54727793696275|0.02797202797202|0|0|0|0|0.01142857142857|0.0429799426934|0.040439197|0|0|0|0|0|0.2|0|0.1716713674|0.172694824|0.1985228357|0|0.3189724163|0.2369314061|0|0.9083109018|0|0|0|0|0|0.0053193714
198401322|0|0.01724137931034|0|0|0|0|0|0|0.18338108882521|0.006993006993|0|0|0|0|0.00571428571428|0.10315186246418|0.0312172907|0|0|0|0|0|0.5|0|0.2265110804|0.1934078167|0|0|0.1969861997|0.2263804226|0|0.1751345895|0|0|0|0|0|0.0026917199
198711034|0|0|0|0|0|0|0|1|0.0458452722063|0|0|0|0|0|0.81714285714285|0.59885386819484|0|0|0|0|0|0|0|0|0|0.3006693217|0|0|0|0.2884150383|0|0.350269179|0|0|0|0|0|0.0021922429
198734596|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01719197707736|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3198183042|0|0|0|0|0|0.0009362611
198751258|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.2318304172|0|0|0|0|0|0.0008815472
198775570|71.7200012207031|0.05172413793103|0|0|0|0|0|0|0.19484240687679|0.02797202797202|0.01176470588235|0|0|0|0.06857142857142|0.12320916905444|0.0233418353|0|0|0|0|0|0.0833333333|0|0.0632146818|0.1790644856|0.1459967302|0|0.2945815814|0.2546955511|0|0.3718034993|0|0|0|0|0|0.0042387752
198787712|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00573065902578|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3117429341|0|0|0|0|0|0.0009311012
198792536|0|0.06896551724137|0|0.14285714285714|0|0|0|0|0.06590257879656|0.07692307692307|0.09411764705882|0|0|0|0.01142857142857|0.0429799426934|0.1412907652|0.2248500412|0|0|0|0|0.225|0|0.2743184241|0.269075549|0.089691537|0|0.4953154382|0.3722314757|0.3081107544|0.1874158816|0|0|0|0|0|0.0067950993
198816938|0|0.01724137931034|0|0|0|0|0|0|0.02005730659025|0.01398601398601|0.0235294117647|0|0|0|0.09714285714285|0.07163323782234|0.0306634683|0|0|0|0|0|0.3|0|0.2224925726|0.2559794762|0|0|0.3224858159|0.2868242289|0|0.2797779273|0|0|0|0|0|0.0026040419
198821038|0|0.03448275862068|0|0|0|0|0|0|0.02292263610315|0.02097902097902|0.03529411764705|0|0|0|0.23428571428571|0.44699140401146|0.0702693871|0|0|0|0|0|0.25|0|0.3141255885|0.3159983172|0.2572922306|0|0.4434113017|0.3293641012|0|0.3326043069|0|0|0|0|0|0.0043007376
198848670|0|0.03448275862068|0|0|0|0|0|0|0.06017191977077|0|0|0|0|0|0.04571428571428|0.13753581661891|0.0180678202|0|0|0|0|0|0.075|0|0.0696418355|0.1664976088|0.0802365865|0|0.3800363151|0.3854012574|0|0.1255047106|0|0|0|0|0|0.0024317795
198867952|0|0.03448275862068|0|0|0|0|0|0|0.36103151862464|0.04895104895104|0|0|0|0|0|0.06017191977077|0.1033463074|0|0|0|0|0|0.25|0|0.3749377859|0.68272218|0|0|0.6521320674|0.2435599669|0|0.3258748318|0|0|0|0|0|0.0051050865
198913694|0|0.03448275862068|0|0|0|0|0|0|0.60744985673352|0.05594405594405|0|0|0|0|0.00571428571428|0.00573065902578|0.0285752013|0|0|0|0|0|0.225|0|0.1666574444|0.1722015653|0.5160715886|0|0.2003490933|0.2357585|0|0.2890309556|0|0|0|0|0|0.0026648211
198916110|0|0.01724137931034|0|0|0|0|0|0|0.06303724928366|0.01398601398601|0|0|0|0|0|0.06303724928366|0.0132002802|0|0|0|0|0|0.1|0|0.0957805647|0.1404478244|0|0|0.4164796137|0.4509406846|0|0.3501009421|0|0|0|0|0|0.0018397302
198944090|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.0945558739255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.2945827725|0|0|0|0|0|0.0009254055
198947150|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0.00571428571428|0.02005730659025|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.5430686407|0|0|0|0|0|0.0012612594
198949328|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.02285714285714|0.03438395415472|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3536339166|0|0|0|0|0|0.0009689864
199017272|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.46857142857142|0.34670487106017|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.6369448183|0|0|0|0|0|0.0014636983
199032138|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.1779946164|0|0|0|0|0|0.0008496578
199034254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.227960969|0|0|0|0|0|0.0008792158
199064982|0|0|0|0|0|0|0|0|0.25787965616045|0|0|0|0|0|0.00571428571428|0.00286532951289|0|0|0|0|0|0|0|0|0|0.1964489338|0|0|0|0.2522981529|0|0.3048452221|0|0|0|0|0|0.0010362968
199144950|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.02578796561604|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.1763122476|0|0|0|0|0|0.0008510631
199147278|0|0.03448275862068|0|0|0|0|0|0|0.44412607449856|0.01398601398601|0.01176470588235|0|0|0|0.21714285714285|0.38108882521489|0.0038005425|0|0|0|0|0|0.05|0|0.014709948|0.0289184549|0.0855556194|0|0.1199102184|0.1296412491|0|0.7007065949|0|0|0|0|0|0.0028628786
199162104|0|0.03448275862068|0|0|0|0|0|0|0.10028653295128|0.02797202797202|0|0|0|0|0.14857142857142|0.34670487106017|0.0306329824|0|0|0|0|0|0.175|0|0.1293111338|0.1292043324|0.1919246041|0|0.2761415984|0.2062292173|0|0.2683378197|0|0|0|0|0|0.0030240394
199176582|0|0.06896551724137|0|0|0|0|0|0|0.04011461318051|0.06293706293706|0.07058823529411|0|0|0|0.02857142857142|0.01432664756446|0.1511985955|0|0|0|0|0|0.275|0|0.2742723375|0.2759074723|0|0|0.4336762796|0.3221329666|0|0.5598923284|0|0|0|0|0|0.0097903206
199186936|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03724928366762|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3065275909|0|0|0|0|0|0.0009277839
199218346|0|0.01724137931034|0|0|0|0|0|0|0.08595988538681|0.006993006993|0|0|0|0|0|0.00573065902578|0.0177782077|0|0|0|0|0|0.1|0|0.1289977744|0.0884150023|0|0|0.5609169607|0.2081924198|0|0.5834454913|0|0|0|0|0|0.0020317516
199225870|0|0|0|0|0|0|0|0|0.9484240687679|0|0|0|0|0|0.13714285714285|0.189111747851|0|0|0|0|0|0|0|0|0|0.3591594559|0|0|0|0.4104728997|0|0.1759757739|0|0|0|0|0|0.0009396765
199257182|0|0.01724137931034|0|0|0|0|0|0|0.01719197707736|0.006993006993|0.01176470588235|0|0|0|0.02857142857142|0.03724928366762|0.0121891734|0|0|0|0|0|0.05|0|0.0884440249|0.4943658269|0|0|0.769156737|0.7380136311|0|0.6505720054|0|0|0|0|0|0.0030865432
199296298|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.02857142857142|0.06590257879656|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.2644683715|0|0|0|0|0|0.0009141865
199314556|0|0|0|0|0|0|0|0|0.37249283667621|0|0|0|0|0|0.09714285714285|0.07449856733524|0|0|0|0|0|0|0|0|0|0.5505910735|0|0|0|0.2592164704|0|0.571500673|0|0|0|0|0|0.0017859293
199321392|0|0.08620689655172|0|0|0|0|0|0|0.10315186246418|0.16783216783216|0.07058823529411|0|0|0|0.07428571428571|0.0945558739255|0.1316623793|0|0|0|0|0|0.27|0|0.2180980237|0.1641988478|0.1692350809|0|0.3077078159|0.2200340657|0|0.1906123822|0|0|0|0|0|0.0102181179
199325434|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00286532951289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.2996298789|0|0|0|0|0|0.0009234147
199344410|0|0.01724137931034|0|0|0|1|0|0|0.06590257879656|0|0|0|0|0|0|0.03438395415472|0.0014125011|0|0|0|0|0|0.05|0|0.0102490366|0.2350316032|0|0|0.0891311266|0.7124206849|0|0.348923284|0|0|0|0|0|0.002503571
199395670|0|0.01724137931034|0|0|0|0|0|0|0.03438395415472|0.006993006993|0.01176470588235|0|0|0|0.02857142857142|0.03438395415472|0.0131139047|0|0|0|0|0|0.15|0|0.1119283316|0.096833712|0.2046402481|0|0.2758362636|0.2928474906|0|0.2498317631|0|0|0|0|0|0.0017661822
199399496|0|0|0|0|0|0|0|0|0.01719197707736|0|0|0|0|0|0.01142857142857|0.0916905444126|0|0|0|0|0|0|0|0|0|0.4810320764|0|0|0|0.4519072995|0|0.4567631225|0|0|0|0|0|0.0016683602
199411834|0|0|0|0|0|0|0|0|0.70200573065902|0|0|0|0|0|0.02285714285714|0.01146131805157|0|0|0|0|0|0|0|0|0|0.2480367062|0|0|0|0.4429625712|0|0.1690780619|0|0|0|0|0|0.0008607143
199424598|0|0|0|0|0|0|0|0|0.0458452722063|0|0|0|0|0|0.02857142857142|0.18051575931232|0|0|0|0|0|0|0|0|0|0.0445041955|0|0|0|0.2857823177|0|0.1292059219|0|0|0|0|0|0.0008578979
199445000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.02578796561604|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.4377523553|0|0|0|0|0|0.0010178038
199474788|0|0.06896551724137|0|0|0|0|0|0|0.82234957020057|0.14685314685314|0|0|0|0|0.09714285714285|0.25214899713467|0.1207586825|0|0|0|0|0|0.35|0|0.3595457886|0.3048042854|0.5335509801|0|0.2721453557|0.1742425334|0|0.4623149394|0|0|0|0|0|0.0088236767
199476108|0|0.05172413793103|0|0|0|0|0|0|0.01432664756446|0.05594405594405|0.0235294117647|0|0|0|0.03428571428571|0.08882521489971|0.1749469001|0|0|0|0|0|0.3666666667|0|0.4231352818|0.4264367229|0|0|0.5017924971|0.3200861138|0|0.2870121131|0|0|0|0|0|0.007459566
199492962|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.7593123209169|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.3149394347|0|0|0|0|0|0.0009383876
199500958|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0.01142857142857|0.06876790830945|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.5289367429|0|0|0|0|0|0.0014312238
199529194|0|0.01724137931034|0|0|0|0|0|0|0.91977077363896|0.02797202797202|0|0|0|0|0|0.0916905444126|0.0324976877|0|0|0|0|0|0.2|0|0.2358015758|0.2372073587|0|0|0.5126642837|0.3808049329|0|0.0958950202|0|0|0|0|0|0.0014325698
199578828|0|0.17241379310344|0|0|0|0|0|0|0.36389684813753|0.22377622377622|0.07058823529411|0|0|0|0.04571428571428|0.18051575931232|0.112171895|0|0|0|0|0|0.255|0|0.1003778842|0.100976309|0.2582788659|0|0.1387888168|0.1030917654|0|0.0962314939|0|0|0|0|0|0.0599064353
199597578|0|0|0|0|0|0|0|0|0.90830945558739|0|0|0|0|0|0|0.00859598853868|0|0|0|0|0|0|0|0|0|0.385109625|0|0|0|0.3091211961|0|0.0965679677|0|0|0|0|0|0.0008659828
199628012|0|0.03448275862068|0|0|0|0|0|0|0.37249283667621|0.06993006993006|0.11764705882352|0|0|0|0.01142857142857|0.02292263610315|0.1224912842|0|0|0|0|0|0.35|0|0.4812807493|0.4841500102|0.1046497695|0|0.5520999968|0.4100976193|0|0.0963997308|0|0|0|0|0|0.0035540591
199781212|0|0.05172413793103|0|0|1|0|0|0|0.21203438395415|0.04895104895104|0.01176470588235|0|0|0|0|0.01719197707736|0.0756602689|0|0.3530411969|0.415321189|0.6666666667|0.375|0.1166666667|0|0.182995693|0.2013920824|0|0|0.6820409227|0.3728838009|0|0.0962314939|0|0|0|0|0|0.0050868837
199876944|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.12571428571428|0.3295128939828|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0962314939|0|0|0|0|0|0.0008545403
199881096|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.00573065902578|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0960632571|0|0|0|0|0|0.0008078419
199948920|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.04871060171919|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0960632571|0|0|0|0|0|0.000803324
199952224|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.04|0.04871060171919|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0963997308|0|0|0|0|0|0.000819437
199969134|0|0.01724137931034|0|0.14285714285714|0|0|0|0|0.50716332378223|0.02797202797202|0|0|0|0|0|0.00286532951289|0.0162386817|0.0684661507|0|0|0|0|0.2|0|0.1178270522|0.2456507959|0|0|0.2561718304|0.2057529134|0.8163056533|0.0958950202|0|0|0|0|0|0.0029052348
199994140|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.02005730659025|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0974091521|0|0|0|0|0|0.0008085865
200021830|0|0.12068965517241|0.06896551724137|0|0|0|1|0|0.02292263610315|0.04895104895104|0|0|0|0|0.00571428571428|0.08595988538681|0.1089302587|0|0|0|0|0|0.1285714286|0|0.117732254|0.2787840148|0.0558916906|0.2857142857|0.3818709507|0.3607776467|0|0.0958950202|0|0|0|0|0|0.0300709929
200079804|0|0|0|0|0|0|0|0|0.53581661891117|0|0|0|0|0|0.02285714285714|0.0945558739255|0|0|0|0|0|0|0|0|0|0.2068109963|0|0|0|0.2371482909|0|0.0953903096|0|0|0|0|0|0.0008313914
200164380|0|0.01724137931034|0|0|0|0|0|0|0.09742120343839|0.16783216783216|0.28235294117647|0|0|0|0.01142857142857|0.02865329512893|0.2099850691|0|0|0|0|0|1|0|1|0.8235377924|0.1365467557|0|0.4416800196|0.3374796154|0|0.0950538358|0|0|0|0|0|0.0066604462
200171100|0|0|0|0|0|0|0|1|0.12320916905444|0|0|0|0|0|0|0.00573065902578|0|0|0|0|0|0|0|0|0|0.2382643399|0|0|0|0.1931908338|0|0.0957267833|0|0|0|0|0|0.0011282908
200299464|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.06303724928366|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0952220727|0|0|0|0|0|0.0008028616
200342574|0|0.01724137931034|0|0|0|0|0|0|0.02292263610315|0.006993006993|0.01176470588235|0|0|0|0.02857142857142|0.08595988538681|0.0189417413|0|0|0|0|0|0.15|0|0.1374403156|0.1382596962|0|0|0.3984182644|0.2959434571|0|0.0967362046|0|0|0|0|0|0.0016649105
200425798|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.02292263610315|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0972409152|0|0|0|0|0|0.0008062294
200486256|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.16045845272206|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.094717362|0|0|0|0|0|0.0008025843
200525390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01719197707736|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0948855989|0|0|0|0|0|0.0008026767
200576452|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.04571428571428|0.01719197707736|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0943808883|0|0|0|0|0|0.0008206034
200579762|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00859598853868|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0943808883|0|0|0|0|0|0.0008023995
200621086|0|0.05172413793103|0|0|0|0|0|0|0.5702005730659|0.04895104895104|0|0|0|0|0|0.32378223495702|0.0940837508|0|0|0|0|0|0.4166666667|0|0.2810742948|0.2170543728|0.2599952693|0|0.2374735294|0.1744672973|0|0.0942126514|0|0|0|0|0|0.0046984145
200705836|0|0.03448275862068|0|0|0|0|0|0|0.87965616045845|0.03496503496503|0|0|0|0|0.00571428571428|0.02578796561604|0.0491682509|0|0|0|0|0|0.225|0|0.1922984766|0.1934449062|0.0988236277|0|0.344732987|0.2560662527|0|0.0940444145|0|0|0|0|0|0.0021696345
200746650|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.05444126074498|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0938761777|0|0|0|0|0|0.0008043748
200773354|0|0.01724137931034|0|0|0|0|0|0|0.48137535816618|0.006993006993|0|0|0|0|0|0.00573065902578|0.0175190787|0|0|0|0|0|0.1|0|0.1271175476|0.1649745801|0|0|0.5527412295|0.4543938879|0|0.0938761777|0|0|0|0|0|0.001370195
200777952|0|0|0|0|0|0|0|0|0.98853868194842|0|0|0|0|0|0.00571428571428|0.18338108882521|0|0|0|0|0|0|0|0|0|0.0370497419|0|0|0|0.237913774|0|0.0938761777|0|0|0|0|0|0.0005937878
200867498|0|0.05172413793103|0|0|0|0|0|0|0.17191977077363|0.1048951048951|0.12941176470588|0|0|0|0.02285714285714|0.35243553008595|0.1681943312|0|0|0|0|0|0.2666666667|0|0.4429205907|0.4455611591|0.1113453593|0|0.6633335511|0.4927214484|0|0.0937079408|0|0|0|0|0|0.0049558786
200891332|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01714285714285|0.02578796561604|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0937079408|0|0|0|0|0|0.0008088056
200923972|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.06303724928366|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0935397039|0|0|0|0|0|0.0008019376
201040346|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.06285714285714|0.16618911174785|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.093371467|0|0|0|0|0|0.0008269642
201096312|0|0.01724137931034|0|0|0|0|0|0|0.84527220630372|0.006993006993|0|0|0|0|0.00571428571428|0.00573065902578|0.0175190787|0|0|0|0|0|0.1|0|0.1271175476|0.1278753868|0|0|0.5527412295|0.4105739243|0|0.0932032301|0|0|0|0|0|0.0011671142
201162366|0|0|0|0|0|0|0|1|0.10315186246418|0|0|0|0|0|0.01142857142857|0.0429799426934|0|0|0|0|0|0|0|0|0|0.3514348052|0|0|0|0.1817779681|0|0.0928667564|0|0|0|0|0|0.0012779036
201166236|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01432664756446|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0928667564|0|0|0|0|0|0.0008015684
201189152|0|0|0|0|0|1|0|0|0.37535816618911|0|0|0|0|0|0.02285714285714|0.37249283667621|0|0|0|0|0|0|0|0|0|0.2442206746|0|0|0|0.3038400798|0|0.0928667564|0|0|0|0|0|0.0012000462
201190822|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.02292263610315|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0928667564|0|0|0|0|0|0.0008015684
201211200|0|0|0|0|0|0|0|0|0.20916905444126|0|0|0|0|0|0.01142857142857|0.07449856733524|0|0|0|0|0|0|0|0|0|0.1470121926|0|0|0|0.2367230202|0|0.0926985195|0|0|0|0|0|0.0008695999
201259878|0|0|0|0|0|0|0|1|0.20630372492836|0|0|0|0|0|0.04|0.03438395415472|0|0|0|0|0|0|0|0|0|0.4700013898|0|0|0|0.142381778|0|0.0926985195|0|0|0|0|0|0.0014090912
201280674|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.00571428571428|0.00859598853868|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0926985195|0|0|0|0|0|0.0008037267
201374516|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01432664756446|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.093371467|0|0|0|0|0|0.0008018453
201382574|0|0.01724137931034|0|0|0|0|0|0|0.94269340974212|0|0|0|0|0|0.01714285714285|0.10601719197707|0|0|0|0|0|0|0.4|0|0|0|0|0|0|0|0|0.0926985195|0|0|0|0|0|0.0014361186
201500172|0|0.03448275862068|0.06896551724137|0|0|1|0|0|0.69627507163323|0.03496503496503|0|0|0|0|0.01142857142857|0.21776504297994|0.0279197622|0|0|0|0|0|0.125|0|0.1197257094|0.1204394805|0.2102336616|1|0.3523565126|0.2617289763|0|0.0935397039|0|0|0|0|0|0.0032697502
201533734|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.12|0.08595988538681|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0925302826|0|0|0|0|0|0.0008499916
201543154|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.01142857142857|0.13180515759312|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0925302826|0|0|0|0|0|0.0008058909
201562452|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0458452722063|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0923620458|0|0|0|0|0|0.0008012915
